EPI_ISL_416352	4
EPI_ISL_416353	6
EPI_ISL_416354	9
EPI_ISL_417655	9
EPI_ISL_417659	10
EPI_ISL_417660	9
EPI_ISL_417664	3
EPI_ISL_417684	4
EPI_ISL_418981	3
EPI_ISL_418982	8
EPI_ISL_418983	4
EPI_ISL_418984	3
EPI_ISL_418985	1
EPI_ISL_418986	2
EPI_ISL_418987	7
EPI_ISL_418988	2
EPI_ISL_418989	2
EPI_ISL_418990	7
EPI_ISL_418991	9
EPI_ISL_418992	7
EPI_ISL_418993	5
EPI_ISL_418994	5
EPI_ISL_418995	5
EPI_ISL_418996	4
EPI_ISL_418997	4
EPI_ISL_418998	4
EPI_ISL_418999	5
EPI_ISL_424841	0
EPI_ISL_424842	1
EPI_ISL_424843	1
EPI_ISL_424844	1
EPI_ISL_424845	1
EPI_ISL_424846	1
EPI_ISL_424847	2
EPI_ISL_424848	2
EPI_ISL_424849	1
EPI_ISL_424850	1
EPI_ISL_424851	2
EPI_ISL_424852	1
EPI_ISL_424853	9
EPI_ISL_424854	0
EPI_ISL_429667	1
EPI_ISL_429669	2
EPI_ISL_436800	6
EPI_ISL_436801	0
EPI_ISL_436802	0
EPI_ISL_436803	1
EPI_ISL_436804	0
EPI_ISL_436807	0
EPI_ISL_436808	1
EPI_ISL_436812	1
EPI_ISL_436814	0
EPI_ISL_436815	1
EPI_ISL_452000	0
EPI_ISL_452001	0
EPI_ISL_452002	5
EPI_ISL_452003	1
EPI_ISL_452004	6
EPI_ISL_452005	0
EPI_ISL_452007	1
EPI_ISL_452008	1
EPI_ISL_452009	0
EPI_ISL_452010	3
EPI_ISL_452012	4
EPI_ISL_452013	2
EPI_ISL_452015	1
EPI_ISL_452016	0
EPI_ISL_452017	2
EPI_ISL_452018	1
EPI_ISL_452019	2
EPI_ISL_452020	1
EPI_ISL_452021	1
EPI_ISL_452022	1
EPI_ISL_452023	9
EPI_ISL_452024	0
EPI_ISL_455910	9
EPI_ISL_455917	12
EPI_ISL_455922	8
EPI_ISL_455925	11
EPI_ISL_455926	10
EPI_ISL_455927	9
EPI_ISL_455928	11
EPI_ISL_455931	12
EPI_ISL_455932	11
EPI_ISL_455934	4
EPI_ISL_455935	11
EPI_ISL_455936	12
EPI_ISL_467902	3
EPI_ISL_467904	0
EPI_ISL_467905	1
EPI_ISL_467908	8
EPI_ISL_467909	4
EPI_ISL_467910	1
EPI_ISL_467911	2
EPI_ISL_467912	0
EPI_ISL_467913	2
EPI_ISL_467914	0
EPI_ISL_467915	1
EPI_ISL_467916	5
EPI_ISL_467917	0
EPI_ISL_467918	1
EPI_ISL_467919	0
EPI_ISL_467964	3
EPI_ISL_467968	3
EPI_ISL_467973	1
EPI_ISL_467974	10
EPI_ISL_467982	1
EPI_ISL_478694	8
EPI_ISL_478695	7
EPI_ISL_478699	7
EPI_ISL_479903	8
EPI_ISL_479904	9
EPI_ISL_479905	8
EPI_ISL_479906	8
EPI_ISL_479907	8
EPI_ISL_479913	6
EPI_ISL_479914	7
EPI_ISL_479915	6
EPI_ISL_479916	6
EPI_ISL_479917	6
EPI_ISL_479918	7
EPI_ISL_479919	7
EPI_ISL_479920	8
EPI_ISL_479929	1
EPI_ISL_479979	6
EPI_ISL_479980	6
EPI_ISL_479999	4
EPI_ISL_480952	4
EPI_ISL_480954	2
EPI_ISL_480959	10
EPI_ISL_480960	1
EPI_ISL_480962	2
EPI_ISL_480963	1
EPI_ISL_480968	5
EPI_ISL_480969	1
EPI_ISL_480980	7
EPI_ISL_480982	9
EPI_ISL_480985	6
EPI_ISL_480986	6
EPI_ISL_480999	4
EPI_ISL_490315	3
EPI_ISL_492984	2
EPI_ISL_492985	4
EPI_ISL_492986	3
EPI_ISL_492987	2
EPI_ISL_500033	2
EPI_ISL_500034	8
EPI_ISL_500035	5
EPI_ISL_500036	8
EPI_ISL_500037	3
EPI_ISL_500038	3
EPI_ISL_500039	10
EPI_ISL_500040	2
EPI_ISL_500041	3
EPI_ISL_500042	3
EPI_ISL_500043	2
EPI_ISL_500044	1
EPI_ISL_500045	8
EPI_ISL_500046	2
EPI_ISL_500047	3
EPI_ISL_500048	9
EPI_ISL_500049	2
EPI_ISL_515909	6
EPI_ISL_515910	7
EPI_ISL_515911	4
EPI_ISL_527970	1
EPI_ISL_527983	2
EPI_ISL_527984	1
EPI_ISL_527986	1
EPI_ISL_527987	2
EPI_ISL_527990	3
EPI_ISL_527991	1
EPI_ISL_527996	1
EPI_ISL_570765	1
EPI_ISL_586295	1
EPI_ISL_604600	0
EPI_ISL_604601	1
EPI_ISL_604602	5
EPI_ISL_604603	1
EPI_ISL_604604	1
EPI_ISL_604605	0
EPI_ISL_604606	2
EPI_ISL_604607	0
EPI_ISL_604608	1
EPI_ISL_604609	2
EPI_ISL_604610	2
EPI_ISL_604611	5
EPI_ISL_604612	0
EPI_ISL_604613	1
EPI_ISL_604614	2
EPI_ISL_604615	4
EPI_ISL_604616	1
EPI_ISL_604617	3
EPI_ISL_604618	4
EPI_ISL_604619	1
EPI_ISL_604620	2
EPI_ISL_604623	3
EPI_ISL_604624	1
EPI_ISL_604661	3
EPI_ISL_605929	7
EPI_ISL_605930	6
EPI_ISL_645169	3
EPI_ISL_645175	11
EPI_ISL_645176	3
EPI_ISL_645177	2
EPI_ISL_645178	2
EPI_ISL_645184	2
EPI_ISL_645188	1
EPI_ISL_645189	1
EPI_ISL_1014733	15
EPI_ISL_1068593	6
EPI_ISL_415041	2
EPI_ISL_416314	8
EPI_ISL_416316	6
EPI_ISL_416317	6
EPI_ISL_416318	5
EPI_ISL_416340	7
EPI_ISL_416341	4
EPI_ISL_416342	8
EPI_ISL_416348	9
EPI_ISL_416349	7
EPI_ISL_416355	11
EPI_ISL_416358	8
EPI_ISL_416359	7
EPI_ISL_416361	7
EPI_ISL_416362	6
EPI_ISL_416363	6
EPI_ISL_416364	7
EPI_ISL_416365	11
EPI_ISL_416366	7
EPI_ISL_416367	9
EPI_ISL_416368	4
EPI_ISL_416369	10
EPI_ISL_416370	7
EPI_ISL_416372	6
EPI_ISL_416373	10
EPI_ISL_416376	5
EPI_ISL_416377	4
EPI_ISL_416378	6
EPI_ISL_416379	7
EPI_ISL_416380	6
EPI_ISL_416381	4
EPI_ISL_416382	13
EPI_ISL_416384	7
EPI_ISL_416387	7
EPI_ISL_416389	7
EPI_ISL_416390	9
EPI_ISL_416393	6
EPI_ISL_416394	6
EPI_ISL_416396	10
EPI_ISL_416397	9
EPI_ISL_416398	8
EPI_ISL_416399	8
EPI_ISL_417679	4
EPI_ISL_417687	0
EPI_ISL_417689	10
EPI_ISL_417692	0
EPI_ISL_417696	10
EPI_ISL_418901	2
EPI_ISL_418902	2
EPI_ISL_418915	2
EPI_ISL_418916	8
EPI_ISL_418917	2
EPI_ISL_418918	1
EPI_ISL_418919	0
EPI_ISL_418920	2
EPI_ISL_418924	1
EPI_ISL_418926	1
EPI_ISL_418962	1
EPI_ISL_418963	3
EPI_ISL_418964	3
EPI_ISL_418965	2
EPI_ISL_418967	0
EPI_ISL_428355	3
EPI_ISL_428356	2
EPI_ISL_428357	2
EPI_ISL_429671	7
EPI_ISL_429674	3
EPI_ISL_455900	2
EPI_ISL_455901	3
EPI_ISL_455902	12
EPI_ISL_455903	10
EPI_ISL_455904	2
EPI_ISL_455905	3
EPI_ISL_455906	3
EPI_ISL_455907	2
EPI_ISL_455909	10
EPI_ISL_455911	10
EPI_ISL_455912	10
EPI_ISL_455913	11
EPI_ISL_455915	3
EPI_ISL_460415	1
EPI_ISL_460428	1
EPI_ISL_460434	1
EPI_ISL_460440	0
EPI_ISL_460442	1
EPI_ISL_460467	0
EPI_ISL_460472	1
EPI_ISL_466615	4
EPI_ISL_467920	0
EPI_ISL_467921	0
EPI_ISL_467922	2
EPI_ISL_467923	2
EPI_ISL_467924	0
EPI_ISL_467925	2
EPI_ISL_467926	0
EPI_ISL_467927	5
EPI_ISL_467950	1
EPI_ISL_467951	0
EPI_ISL_467954	0
EPI_ISL_467958	0
EPI_ISL_467959	0
EPI_ISL_467960	1
EPI_ISL_479921	7
EPI_ISL_479922	8
EPI_ISL_479923	7
EPI_ISL_479925	9
EPI_ISL_479926	8
EPI_ISL_479928	1
EPI_ISL_479930	1
EPI_ISL_479931	10
EPI_ISL_479932	8
EPI_ISL_483194	3
EPI_ISL_492902	10
EPI_ISL_495116	1
EPI_ISL_495118	3
EPI_ISL_497769	14
EPI_ISL_497771	7
EPI_ISL_497783	7
EPI_ISL_497784	6
EPI_ISL_497791	13
EPI_ISL_497797	6
EPI_ISL_500050	2
EPI_ISL_500051	9
EPI_ISL_500052	3
EPI_ISL_500053	8
EPI_ISL_500054	2
EPI_ISL_500055	1
EPI_ISL_500056	1
EPI_ISL_500057	8
EPI_ISL_500058	3
EPI_ISL_500059	2
EPI_ISL_500060	3
EPI_ISL_500061	2
EPI_ISL_500062	2
EPI_ISL_500063	8
EPI_ISL_500064	11
EPI_ISL_500065	10
EPI_ISL_500066	8
EPI_ISL_500067	5
EPI_ISL_500068	9
EPI_ISL_500069	3
EPI_ISL_500070	4
EPI_ISL_500071	2
EPI_ISL_500072	3
EPI_ISL_500073	10
EPI_ISL_500074	4
EPI_ISL_500075	3
EPI_ISL_500076	2
EPI_ISL_500077	10
EPI_ISL_500078	7
EPI_ISL_500079	3
EPI_ISL_500080	3
EPI_ISL_500081	3
EPI_ISL_500082	1
EPI_ISL_500083	6
EPI_ISL_500084	2
EPI_ISL_500085	5
EPI_ISL_500086	2
EPI_ISL_500087	3
EPI_ISL_500088	9
EPI_ISL_500089	2
EPI_ISL_500090	3
EPI_ISL_500091	8
EPI_ISL_500092	1
EPI_ISL_500093	3
EPI_ISL_500094	3
EPI_ISL_500095	9
EPI_ISL_500096	2
EPI_ISL_500097	3
EPI_ISL_500098	10
EPI_ISL_500099	2
EPI_ISL_513314	1
EPI_ISL_515974	0
EPI_ISL_527926	1
EPI_ISL_527928	3
EPI_ISL_527929	1
EPI_ISL_527930	1
EPI_ISL_527931	1
EPI_ISL_527932	1
EPI_ISL_527933	1
EPI_ISL_527934	1
EPI_ISL_527941	2
EPI_ISL_527947	2
EPI_ISL_527955	1
EPI_ISL_527956	2
EPI_ISL_527957	1
EPI_ISL_527958	2
EPI_ISL_527963	1
EPI_ISL_527964	1
EPI_ISL_527967	1
EPI_ISL_527968	3
EPI_ISL_527972	3
EPI_ISL_527973	1
EPI_ISL_622403	4
EPI_ISL_654877	2
EPI_ISL_654890	1
EPI_ISL_654891	0
EPI_ISL_666870	2
EPI_ISL_794603	1
EPI_ISL_794604	1
EPI_ISL_918419	4
EPI_ISL_918420	3
EPI_ISL_962549	6
EPI_ISL_962550	6
EPI_ISL_962551	7
EPI_ISL_962552	11
EPI_ISL_962553	7
EPI_ISL_962554	11
EPI_ISL_962555	10
EPI_ISL_962556	4
EPI_ISL_962557	11
EPI_ISL_962558	7
EPI_ISL_962559	6
EPI_ISL_962560	7
EPI_ISL_962561	10
EPI_ISL_962562	4
EPI_ISL_962563	7
EPI_ISL_962564	6
EPI_ISL_962565	7
EPI_ISL_962566	7
EPI_ISL_962567	10
EPI_ISL_962568	3
EPI_ISL_962569	10
EPI_ISL_962570	12
EPI_ISL_962571	16
EPI_ISL_962572	11
EPI_ISL_962573	10
EPI_ISL_962574	14
EPI_ISL_962575	8
EPI_ISL_962576	8
EPI_ISL_962577	16
EPI_ISL_962578	14
EPI_ISL_962579	4
EPI_ISL_962580	7
EPI_ISL_962581	10
EPI_ISL_962582	7
EPI_ISL_962583	6
EPI_ISL_962584	7
EPI_ISL_1013465	15
EPI_ISL_1136974	17
EPI_ISL_1229177	22
EPI_ISL_1315626	4
EPI_ISL_407987	6
EPI_ISL_407988	5
EPI_ISL_417301	2
EPI_ISL_417302	2
EPI_ISL_417306	6
EPI_ISL_417307	5
EPI_ISL_417311	1
EPI_ISL_417312	6
EPI_ISL_417313	6
EPI_ISL_417314	11
EPI_ISL_417315	11
EPI_ISL_417317	6
EPI_ISL_417318	6
EPI_ISL_417340	1
EPI_ISL_417341	1
EPI_ISL_417342	1
EPI_ISL_417343	5
EPI_ISL_417344	2
EPI_ISL_417345	1
EPI_ISL_417346	10
EPI_ISL_417347	4
EPI_ISL_417348	5
EPI_ISL_417349	3
EPI_ISL_417370	3
EPI_ISL_417371	2
EPI_ISL_417372	0
EPI_ISL_417373	0
EPI_ISL_417378	3
EPI_ISL_417380	2
EPI_ISL_417381	3
EPI_ISL_417383	11
EPI_ISL_417384	11
EPI_ISL_417385	11
EPI_ISL_417386	10
EPI_ISL_417387	11
EPI_ISL_417388	10
EPI_ISL_417389	13
EPI_ISL_417390	1
EPI_ISL_417391	13
EPI_ISL_417392	11
EPI_ISL_417393	10
EPI_ISL_417394	10
EPI_ISL_417395	0
EPI_ISL_417396	8
EPI_ISL_417397	1
EPI_ISL_417398	11
EPI_ISL_417399	7
EPI_ISL_418625	9
EPI_ISL_418627	7
EPI_ISL_418631	2
EPI_ISL_418670	7
EPI_ISL_418671	2
EPI_ISL_418676	7
EPI_ISL_425800	3
EPI_ISL_425801	3
EPI_ISL_425802	6
EPI_ISL_425803	2
EPI_ISL_425804	3
EPI_ISL_425805	6
EPI_ISL_425806	4
EPI_ISL_425807	2
EPI_ISL_425808	4
EPI_ISL_425809	3
EPI_ISL_425810	7
EPI_ISL_425811	3
EPI_ISL_425812	3
EPI_ISL_425813	9
EPI_ISL_425815	3
EPI_ISL_425816	9
EPI_ISL_425817	2
EPI_ISL_425818	8
EPI_ISL_425819	7
EPI_ISL_425820	1
EPI_ISL_425821	6
EPI_ISL_425822	2
EPI_ISL_429300	2
EPI_ISL_429335	14
EPI_ISL_429337	0
EPI_ISL_429339	0
EPI_ISL_429350	0
EPI_ISL_429351	0
EPI_ISL_429352	0
EPI_ISL_429353	1
EPI_ISL_429354	1
EPI_ISL_429355	0
EPI_ISL_429356	0
EPI_ISL_429357	0
EPI_ISL_429358	0
EPI_ISL_429360	8
EPI_ISL_429361	1
EPI_ISL_429364	1
EPI_ISL_429368	0
EPI_ISL_429369	0
EPI_ISL_429370	1
EPI_ISL_429371	1
EPI_ISL_429372	0
EPI_ISL_429373	8
EPI_ISL_429374	0
EPI_ISL_429375	1
EPI_ISL_429376	1
EPI_ISL_429377	0
EPI_ISL_429378	0
EPI_ISL_429379	1
EPI_ISL_429381	1
EPI_ISL_429382	1
EPI_ISL_429383	0
EPI_ISL_429384	1
EPI_ISL_429385	0
EPI_ISL_429386	0
EPI_ISL_429387	0
EPI_ISL_429395	0
EPI_ISL_429396	0
EPI_ISL_429399	3
EPI_ISL_444994	0
EPI_ISL_454328	6
EPI_ISL_454329	2
EPI_ISL_454330	5
EPI_ISL_454331	6
EPI_ISL_454332	2
EPI_ISL_454333	2
EPI_ISL_455624	10
EPI_ISL_455680	5
EPI_ISL_455683	5
EPI_ISL_455684	6
EPI_ISL_455685	6
EPI_ISL_455686	7
EPI_ISL_455687	7
EPI_ISL_460158	1
EPI_ISL_465001	2
EPI_ISL_465002	5
EPI_ISL_465012	9
EPI_ISL_465013	6
EPI_ISL_465024	0
EPI_ISL_467600	0
EPI_ISL_484189	1
EPI_ISL_484191	11
EPI_ISL_492601	5
EPI_ISL_492610	13
EPI_ISL_492619	12
EPI_ISL_492620	8
EPI_ISL_501220	7
EPI_ISL_508866	1
EPI_ISL_508872	1
EPI_ISL_508873	0
EPI_ISL_508874	1
EPI_ISL_508875	1
EPI_ISL_508876	0
EPI_ISL_525206	5
EPI_ISL_527873	12
EPI_ISL_534975	3
EPI_ISL_534981	9
EPI_ISL_534986	2
EPI_ISL_537387	10
EPI_ISL_540993	8
EPI_ISL_540994	9
EPI_ISL_540995	9
EPI_ISL_540996	8
EPI_ISL_540997	9
EPI_ISL_540998	10
EPI_ISL_540999	11
EPI_ISL_571921	3
EPI_ISL_571926	0
EPI_ISL_571984	2
EPI_ISL_571985	2
EPI_ISL_571986	1
EPI_ISL_571987	1
EPI_ISL_571988	1
EPI_ISL_571989	1
EPI_ISL_571991	2
EPI_ISL_571992	7
EPI_ISL_571993	0
EPI_ISL_582608	5
EPI_ISL_582613	8
EPI_ISL_582620	8
EPI_ISL_582624	8
EPI_ISL_582625	9
EPI_ISL_604502	10
EPI_ISL_604508	1
EPI_ISL_604512	3
EPI_ISL_604513	1
EPI_ISL_604524	2
EPI_ISL_604525	0
EPI_ISL_604526	0
EPI_ISL_604527	0
EPI_ISL_604531	0
EPI_ISL_604532	2
EPI_ISL_604535	0
EPI_ISL_604536	0
EPI_ISL_604537	1
EPI_ISL_604538	6
EPI_ISL_604540	0
EPI_ISL_604543	1
EPI_ISL_604545	2
EPI_ISL_604546	1
EPI_ISL_604548	1
EPI_ISL_604550	0
EPI_ISL_604551	0
EPI_ISL_604552	2
EPI_ISL_604555	0
EPI_ISL_604556	3
EPI_ISL_604557	1
EPI_ISL_604558	2
EPI_ISL_604559	1
EPI_ISL_604560	1
EPI_ISL_604563	0
EPI_ISL_604564	0
EPI_ISL_622422	1
EPI_ISL_622429	2
EPI_ISL_641542	2
EPI_ISL_641545	1
EPI_ISL_641551	2
EPI_ISL_641552	2
EPI_ISL_641553	2
EPI_ISL_641556	3
EPI_ISL_654866	4
EPI_ISL_660672	2
EPI_ISL_660673	0
EPI_ISL_660674	8
EPI_ISL_660710	2
EPI_ISL_660711	1
EPI_ISL_660712	5
EPI_ISL_660733	9
EPI_ISL_682001	0
EPI_ISL_682002	0
EPI_ISL_683331	1
EPI_ISL_684615	8
EPI_ISL_684616	8
EPI_ISL_685988	1
EPI_ISL_685989	2
EPI_ISL_685990	1
EPI_ISL_694047	2
EPI_ISL_792093	1
EPI_ISL_812956	6
EPI_ISL_860710	0
EPI_ISL_962529	4
EPI_ISL_962531	9
EPI_ISL_962532	12
EPI_ISL_962533	7
EPI_ISL_962534	8
EPI_ISL_962537	9
EPI_ISL_962538	10
EPI_ISL_962539	2
EPI_ISL_962540	5
EPI_ISL_962541	4
EPI_ISL_962542	9
EPI_ISL_962543	6
EPI_ISL_962544	12
EPI_ISL_962545	9
EPI_ISL_962546	9
EPI_ISL_962547	6
EPI_ISL_962548	8
EPI_ISL_1081260	6
EPI_ISL_1081291	5
EPI_ISL_1145037	18
EPI_ISL_412459	9
EPI_ISL_416024	9
EPI_ISL_416026	2
EPI_ISL_416029	2
EPI_ISL_416031	1
EPI_ISL_416032	8
EPI_ISL_416035	2
EPI_ISL_417330	0
EPI_ISL_417333	3
EPI_ISL_417334	1
EPI_ISL_417335	7
EPI_ISL_417336	0
EPI_ISL_417337	2
EPI_ISL_417338	1
EPI_ISL_417339	2
EPI_ISL_417350	2
EPI_ISL_417351	4
EPI_ISL_417352	0
EPI_ISL_417353	2
EPI_ISL_417354	3
EPI_ISL_417355	1
EPI_ISL_417356	2
EPI_ISL_417358	1
EPI_ISL_417359	1
EPI_ISL_417360	2
EPI_ISL_417361	2
EPI_ISL_417362	1
EPI_ISL_417363	3
EPI_ISL_417364	3
EPI_ISL_417365	3
EPI_ISL_417366	3
EPI_ISL_417367	4
EPI_ISL_417368	4
EPI_ISL_417369	2
EPI_ISL_417491	2
EPI_ISL_417492	0
EPI_ISL_417493	2
EPI_ISL_417494	2
EPI_ISL_417495	1
EPI_ISL_417496	1
EPI_ISL_417497	1
EPI_ISL_417498	11
EPI_ISL_417499	1
EPI_ISL_418667	1
EPI_ISL_418668	2
EPI_ISL_418669	14
EPI_ISL_420900	2
EPI_ISL_420901	3
EPI_ISL_420902	4
EPI_ISL_420903	12
EPI_ISL_425709	2
EPI_ISL_425720	2
EPI_ISL_425724	2
EPI_ISL_425730	5
EPI_ISL_425739	2
EPI_ISL_425749	4
EPI_ISL_425752	11
EPI_ISL_425756	3
EPI_ISL_425757	0
EPI_ISL_425758	2
EPI_ISL_425759	3
EPI_ISL_425760	1
EPI_ISL_425761	4
EPI_ISL_425762	7
EPI_ISL_425763	3
EPI_ISL_425764	8
EPI_ISL_425765	1
EPI_ISL_425766	11
EPI_ISL_425767	4
EPI_ISL_425768	10
EPI_ISL_425769	3
EPI_ISL_425770	11
EPI_ISL_425772	10
EPI_ISL_425773	9
EPI_ISL_425774	9
EPI_ISL_425776	9
EPI_ISL_425777	4
EPI_ISL_425778	6
EPI_ISL_425779	3
EPI_ISL_425780	5
EPI_ISL_425782	5
EPI_ISL_425783	1
EPI_ISL_425784	5
EPI_ISL_425785	1
EPI_ISL_425787	1
EPI_ISL_425788	1
EPI_ISL_425789	2
EPI_ISL_425790	1
EPI_ISL_425791	2
EPI_ISL_425795	3
EPI_ISL_425796	6
EPI_ISL_425797	5
EPI_ISL_425798	2
EPI_ISL_425799	2
EPI_ISL_429340	2
EPI_ISL_429341	1
EPI_ISL_429342	0
EPI_ISL_429343	0
EPI_ISL_429344	0
EPI_ISL_429345	1
EPI_ISL_429346	1
EPI_ISL_429348	2
EPI_ISL_429349	0
EPI_ISL_429495	1
EPI_ISL_429497	0
EPI_ISL_429499	2
EPI_ISL_430469	1
EPI_ISL_431785	7
EPI_ISL_432900	10
EPI_ISL_435119	3
EPI_ISL_435120	13
EPI_ISL_435121	13
EPI_ISL_435122	14
EPI_ISL_435123	0
EPI_ISL_435126	13
EPI_ISL_435129	0
EPI_ISL_435130	0
EPI_ISL_435131	8
EPI_ISL_435133	7
EPI_ISL_435134	6
EPI_ISL_435135	10
EPI_ISL_435136	2
EPI_ISL_435137	5
EPI_ISL_435138	10
EPI_ISL_435139	9
EPI_ISL_435140	3
EPI_ISL_435141	5
EPI_ISL_435142	7
EPI_ISL_435144	3
EPI_ISL_437901	2
EPI_ISL_437902	2
EPI_ISL_437903	3
EPI_ISL_437904	2
EPI_ISL_437905	1
EPI_ISL_437906	10
EPI_ISL_437907	8
EPI_ISL_437908	3
EPI_ISL_447106	0
EPI_ISL_447107	5
EPI_ISL_447111	8
EPI_ISL_447116	1
EPI_ISL_447120	2
EPI_ISL_447121	7
EPI_ISL_450792	9
EPI_ISL_450793	10
EPI_ISL_450794	9
EPI_ISL_450795	10
EPI_ISL_454416	1
EPI_ISL_454417	7
EPI_ISL_454418	8
EPI_ISL_454431	13
EPI_ISL_454436	2
EPI_ISL_454437	3
EPI_ISL_454438	2
EPI_ISL_454439	2
EPI_ISL_454440	1
EPI_ISL_454441	0
EPI_ISL_454442	1
EPI_ISL_454443	10
EPI_ISL_454444	3
EPI_ISL_454445	3
EPI_ISL_454446	0
EPI_ISL_454447	2
EPI_ISL_454448	4
EPI_ISL_454449	3
EPI_ISL_454450	2
EPI_ISL_454451	2
EPI_ISL_454452	2
EPI_ISL_454453	2
EPI_ISL_454454	3
EPI_ISL_454455	3
EPI_ISL_454489	2
EPI_ISL_454490	4
EPI_ISL_454491	2
EPI_ISL_454492	2
EPI_ISL_454493	5
EPI_ISL_454494	2
EPI_ISL_454495	3
EPI_ISL_454496	3
EPI_ISL_455595	8
EPI_ISL_455596	11
EPI_ISL_455603	7
EPI_ISL_455604	11
EPI_ISL_455605	11
EPI_ISL_455606	11
EPI_ISL_455607	11
EPI_ISL_455608	11
EPI_ISL_460103	2
EPI_ISL_460116	1
EPI_ISL_460117	2
EPI_ISL_465100	2
EPI_ISL_465101	11
EPI_ISL_465130	11
EPI_ISL_465143	10
EPI_ISL_467590	0
EPI_ISL_467591	3
EPI_ISL_467596	0
EPI_ISL_467598	0
EPI_ISL_467599	0
EPI_ISL_492515	8
EPI_ISL_492547	8
EPI_ISL_492557	12
EPI_ISL_492575	7
EPI_ISL_492592	3
EPI_ISL_492719	11
EPI_ISL_492726	2
EPI_ISL_492730	2
EPI_ISL_492735	2
EPI_ISL_498728	1
EPI_ISL_508765	0
EPI_ISL_508766	1
EPI_ISL_508767	1
EPI_ISL_508769	2
EPI_ISL_508772	3
EPI_ISL_508774	1
EPI_ISL_508775	1
EPI_ISL_526580	2
EPI_ISL_539879	0
EPI_ISL_571969	1
EPI_ISL_583869	2
EPI_ISL_583870	2
EPI_ISL_604417	1
EPI_ISL_604434	7
EPI_ISL_604572	0
EPI_ISL_604578	1
EPI_ISL_604579	1
EPI_ISL_604580	0
EPI_ISL_604581	1
EPI_ISL_604582	2
EPI_ISL_604583	1
EPI_ISL_604584	1
EPI_ISL_604585	0
EPI_ISL_604586	12
EPI_ISL_604588	1
EPI_ISL_604590	2
EPI_ISL_604591	2
EPI_ISL_604592	1
EPI_ISL_604593	2
EPI_ISL_604594	1
EPI_ISL_604595	3
EPI_ISL_604597	0
EPI_ISL_604598	0
EPI_ISL_604599	1
EPI_ISL_636989	6
EPI_ISL_684693	5
EPI_ISL_727998	5
EPI_ISL_727999	5
EPI_ISL_1068341	3
EPI_ISL_1068344	4
EPI_ISL_1081310	5
EPI_ISL_1081311	5
EPI_ISL_1081324	5
EPI_ISL_1081325	7
EPI_ISL_1081326	5
EPI_ISL_1081331	5
EPI_ISL_1081340	5
EPI_ISL_1184551	1
EPI_ISL_1184552	1
EPI_ISL_1184553	3
EPI_ISL_1184554	4
EPI_ISL_1184555	3
EPI_ISL_1184557	0
EPI_ISL_1359938	25
EPI_ISL_1359983	22
EPI_ISL_406798	7
EPI_ISL_413924	3
EPI_ISL_413925	4
EPI_ISL_413928	5
EPI_ISL_416140	5
EPI_ISL_416141	1
EPI_ISL_416142	2
EPI_ISL_416143	2
EPI_ISL_416144	2
EPI_ISL_416153	3
EPI_ISL_417418	1
EPI_ISL_417419	2
EPI_ISL_417421	1
EPI_ISL_417422	1
EPI_ISL_417424	3
EPI_ISL_417425	2
EPI_ISL_417426	2
EPI_ISL_417427	3
EPI_ISL_417428	2
EPI_ISL_417429	2
EPI_ISL_417430	2
EPI_ISL_417434	6
EPI_ISL_417443	10
EPI_ISL_417445	8
EPI_ISL_417447	1
EPI_ISL_417448	3
EPI_ISL_417449	2
EPI_ISL_417450	2
EPI_ISL_417451	1
EPI_ISL_417452	0
EPI_ISL_417453	5
EPI_ISL_417454	2
EPI_ISL_417455	1
EPI_ISL_417456	5
EPI_ISL_417457	0
EPI_ISL_417458	2
EPI_ISL_417459	7
EPI_ISL_417460	1
EPI_ISL_417461	7
EPI_ISL_417462	7
EPI_ISL_417463	0
EPI_ISL_417464	1
EPI_ISL_417465	0
EPI_ISL_417466	0
EPI_ISL_417469	0
EPI_ISL_417470	2
EPI_ISL_417471	2
EPI_ISL_417472	1
EPI_ISL_417473	1
EPI_ISL_417474	1
EPI_ISL_417475	11
EPI_ISL_417476	1
EPI_ISL_417477	2
EPI_ISL_417478	8
EPI_ISL_417479	1
EPI_ISL_417480	5
EPI_ISL_417488	7
EPI_ISL_418771	2
EPI_ISL_418772	2
EPI_ISL_418773	2
EPI_ISL_418774	2
EPI_ISL_418775	1
EPI_ISL_418776	1
EPI_ISL_418777	2
EPI_ISL_418778	2
EPI_ISL_418779	2
EPI_ISL_418780	1
EPI_ISL_418781	2
EPI_ISL_418782	2
EPI_ISL_418783	1
EPI_ISL_418784	2
EPI_ISL_418785	2
EPI_ISL_418786	1
EPI_ISL_418787	1
EPI_ISL_418788	1
EPI_ISL_418789	1
EPI_ISL_418790	1
EPI_ISL_418791	1
EPI_ISL_418792	3
EPI_ISL_418793	2
EPI_ISL_418794	4
EPI_ISL_418795	1
EPI_ISL_418796	1
EPI_ISL_418797	1
EPI_ISL_418798	3
EPI_ISL_418799	9
EPI_ISL_423277	2
EPI_ISL_429402	1
EPI_ISL_429404	0
EPI_ISL_429405	3
EPI_ISL_429406	0
EPI_ISL_429407	0
EPI_ISL_429408	1
EPI_ISL_429409	0
EPI_ISL_429410	3
EPI_ISL_429414	1
EPI_ISL_429420	8
EPI_ISL_429421	8
EPI_ISL_429424	6
EPI_ISL_429425	1
EPI_ISL_429426	8
EPI_ISL_429427	8
EPI_ISL_429428	0
