England/EKHU-260EF54/2020	EPI_ISL_501614
England/GSTT-6776/2020	EPI_ISL_560736
England/LIVE-A47EB/2020	EPI_ISL_500044
England/LIVE-A4DDA/2020	EPI_ISL_500089
England/LIVE-A4E7D/2020	EPI_ISL_500093
England/LIVE-A5191/2020	EPI_ISL_500110
England/LIVE-A55E0/2020	EPI_ISL_499822
England/LIVE-A628E/2020	EPI_ISL_499698
England/LIVE-A63F4/2020	EPI_ISL_499706
England/LIVE-A64F1/2020	EPI_ISL_499716
England/LIVE-A695C/2020	EPI_ISL_499757
England/LIVE-A6A77/2020	EPI_ISL_499768
England/LIVE-A6B29/2020	EPI_ISL_499774
England/LIVE-A76FA/2020	EPI_ISL_517060
England/LIVE-A9133/2020	EPI_ISL_517265
England/LIVE-A92E5/2020	EPI_ISL_517291
England/LOND-1286E7C/2020	EPI_ISL_541761
England/NORT-281919/2020	EPI_ISL_488773
England/NORT-28257E/2020	EPI_ISL_488716
England/NOTT-10E678/2020	EPI_ISL_425576
England/OXON-B3B38/2020	EPI_ISL_534902
England/SHEF-BFD18/2020	EPI_ISL_416736
Finland/10MS2A4/2020	EPI_ISL_1184551
Finland/10MS2E4/2020	EPI_ISL_1184553
Finland/10MS2F3/2020	EPI_ISL_1184555
Finland/10MS2H8/2020	EPI_ISL_1184557
Finland/13M19/2020	EPI_ISL_418385
Finland/13M26/2020	EPI_ISL_418386
Finland/13M3/2020	EPI_ISL_418389
Finland/13M65/2020	EPI_ISL_418395
Finland/13M6S4/2020	EPI_ISL_481549
Finland/13M77/2020	EPI_ISL_418397
Finland/13M82/2020	EPI_ISL_418399
Finland/13M83/2020	EPI_ISL_418400
Finland/14M12/2020	EPI_ISL_418401
Finland/14M16/2020	EPI_ISL_418404
Finland/14M26/2020	EPI_ISL_418406
Finland/14M74/2020	EPI_ISL_418409
Finland/14M77/2020	EPI_ISL_418410
Finland/14M82/2020	EPI_ISL_418411
Finland/15MS1D1/2020	EPI_ISL_1217225
Finland/15MS1E1/2020	EPI_ISL_1217227
Finland/16MS3A2/2020	EPI_ISL_1219699
Finland/17MS1B4/2020	EPI_ISL_1219739
Finland/17MS1B6/2020	EPI_ISL_1219742
Finland/17MS1F3/2020	EPI_ISL_1219738
Finland/17MS1H5/2020	EPI_ISL_1219740
Finland/17MS2D5/2020	EPI_ISL_1219744
Finland/17MS3A12/2020	EPI_ISL_1240990
Finland/19MNS2N3C/2020	EPI_ISL_1222932
Finland/19MS1C12/2020	EPI_ISL_1222939
Finland/19MS1C3/2020	EPI_ISL_1222940
Finland/19MS1E8/2020	EPI_ISL_1222942
Finland/20MS1F9/2020	EPI_ISL_1231211
Finland/20MS1G7/2020	EPI_ISL_1231266
Finland/20MS4E13/2020	EPI_ISL_1231270
Finland/20MS8A5/2020	EPI_ISL_1231277
Finland/20MS8B10/2020	EPI_ISL_1231279
Finland/20MS8D12/2020	EPI_ISL_1231229
Finland/20MS8F8/2020	EPI_ISL_1231285
Finland/20MS8H3/2020	EPI_ISL_1231289
Finland/22MS6C83/2020	EPI_ISL_1233216
Finland/23MS2A33/2020	EPI_ISL_1240118
Finland/23MS2E61/2020	EPI_ISL_1240122
Finland/23MS5E2/2020	EPI_ISL_1240140
Finland/23MS5H10/2020	EPI_ISL_1240142
Finland/24MS3B10/2020	EPI_ISL_1239435
Finland/24MS5E6950/2020	EPI_ISL_1239437
Finland/24MSA49/2020	EPI_ISL_1239440
Finland/24MSF2/2020	EPI_ISL_1239442
Finland/25MS3B10/2020	EPI_ISL_1240099
Finland/25MS3E61/2020	EPI_ISL_1240101
Finland/25MS8C83/2020	EPI_ISL_1240108
Finland/25MS8C91/2020	EPI_ISL_1240109
Finland/25MS8F38/2020	EPI_ISL_1240111
Finland/25MS8F86/2020	EPI_ISL_1240112
Finland/25MS8H8/2020	EPI_ISL_1240113
Finland/29M11S2/2020	EPI_ISL_1240178
Finland/29M17S2/2020	EPI_ISL_481642
Finland/29M20S2/2020	EPI_ISL_1240180
Finland/29M60S1/2020	EPI_ISL_481646
Finland/29MSH56/2020	EPI_ISL_1240184
Finland/30M18S2/2020	EPI_ISL_1240701
Finland/30M6S2/2020	EPI_ISL_481656
Finland/30M75S3/2020	EPI_ISL_481657
Finland/30M77S3/2020	EPI_ISL_481658
Finland/30M80S3/2020	EPI_ISL_481659
Finland/30M83/2020	EPI_ISL_481660
Finland/30M88S2/2020	EPI_ISL_481661
Finland/30M9S3/2020	EPI_ISL_1240707
Finland/30MA7S2/2020	EPI_ISL_481662
Finland/30MBS2/2020	EPI_ISL_481663
Finland/30MS2A33/2020	EPI_ISL_1240711
Finland/30MS2CA8/2020	EPI_ISL_1240712
Finland/FIN-313/2020	EPI_ISL_414641
Finland/FIN-455/2020	EPI_ISL_414642
Finland/FIN-508/2020	EPI_ISL_414643
Finland/FIN03032020B/2020	EPI_ISL_413603
France/ARA-06487/2020	EPI_ISL_416754
France/ARA-06625/2020	EPI_ISL_417337
France/ARA-06820/2020	EPI_ISL_417339
France/ARA-06923/2020	EPI_ISL_508937
France/ARA-0693/2020	EPI_ISL_416758
France/ARA-07055/2020	EPI_ISL_508938
France/ARA-07722/2020	EPI_ISL_508943
France/ARA-0873/2020	EPI_ISL_508875
France/ARA-11949/2020	EPI_ISL_419171
France/ARA-12759/2020	EPI_ISL_420615
France/ARA-17573/2020	EPI_ISL_509014
France/ARA-6041/2020	EPI_ISL_681261
France/ARA-739/2020	EPI_ISL_410486
France/ARA-9584/2020	EPI_ISL_509003
France/ARA-HCL021011750901/2020	EPI_ISL_1359983
France/ARA-HCL021020561601/2020	EPI_ISL_1359938
France/ARA-SC001/2020	EPI_ISL_629081
France/ARA-SC002/2020	EPI_ISL_629082
France/ARA-SC004/2020	EPI_ISL_629084
France/ARA-SC020/2020	EPI_ISL_629088
France/ARA-SC150/2020	EPI_ISL_634818
France/ARA-SC180/2020	EPI_ISL_634834
France/ARA-SC181/2020	EPI_ISL_700359
France/ARA-SC326/2020	EPI_ISL_660330
France/ARA-SC358/2020	EPI_ISL_660344
France/ARA-SC363/2020	EPI_ISL_660348
France/ARA-SC389/2020	EPI_ISL_660359
France/BRE-1623/2020	EPI_ISL_418219
France/BRE-2334/2020	EPI_ISL_416503
France/BRE-2340/2020	EPI_ISL_416507
France/BRE-5336/2020	EPI_ISL_443268
France/BRE-5344/2020	EPI_ISL_443269
France/BRE-5465/2020	EPI_ISL_443283
France/GES-1583-2/2020	EPI_ISL_414623
France/GES-1977/2020	EPI_ISL_414632
France/GES-8508/2020	EPI_ISL_560582
France/HDF-1463/2020	EPI_ISL_429968
France/HDF-1465/2020	EPI_ISL_418218
France/HDF-1645/2020	EPI_ISL_418220
France/HDF-1871/2020	EPI_ISL_414630
France/HDF-1995/2020	EPI_ISL_414638
France/HDF-2601/2020	EPI_ISL_418239
France/HDF-2748/2020	EPI_ISL_420041
France/HDF-3290/2020	EPI_ISL_421509
France/HDF-8249/2020	EPI_ISL_560596
France/HDF-CIBU200132/2020	EPI_ISL_437690
France/IDF-0372-P5/2020	EPI_ISL_1301441
France/IDF-0372-isl/2020	EPI_ISL_410720
France/IDF-0386-islP1/2020	EPI_ISL_411219
France/IDF-0386-islP3/2020	EPI_ISL_411220
France/IDF-0515-isl/2020	EPI_ISL_410984
France/IDF-0571/2020	EPI_ISL_411218
France/IDF-0626/2020	EPI_ISL_408431
France/IDF-2359/2020	EPI_ISL_421501
France/IDF-3345/2020	EPI_ISL_421513
France/IDF-3368/2020	EPI_ISL_443302
France/IDF-CIBU200107/2020	EPI_ISL_437689
France/IDF-PSL-230/2020	EPI_ISL_1063906
France/IDF_HB_112001106076/2020	EPI_ISL_940552
France/IDF_HB_112001900001/2020	EPI_ISL_940542
France/IDF_HB_112002007147/2020	EPI_ISL_940551
France/IDF_HB_112002096647/2020	EPI_ISL_940533
France/IDF_HB_112002103234/2020	EPI_ISL_940534
France/IDF_HB_112002105286/2020	EPI_ISL_940531
France/IDF_HB_112002107124/2020	EPI_ISL_940535
France/IDF_HB_112002107630/2020	EPI_ISL_940538
France/IDF_HB_112003007077/2020	EPI_ISL_940550
France/IDF_HB_112003025143/2020	EPI_ISL_1296382
France/IDF_HB_112003050508/2020	EPI_ISL_940392
France/IDF_HB_112003053269/2020	EPI_ISL_940411
France/IDF_HB_112003053415/2020	EPI_ISL_940415
France/IDF_HB_112003053431/2020	EPI_ISL_940416
France/IDF_HB_112003062807/2020	EPI_ISL_940430
France/IDF_HB_112003063570/2020	EPI_ISL_940435
France/IDF_HB_112003096879/2020	EPI_ISL_940517
France/IDF_HB_112003099742/2020	EPI_ISL_940525
France/IDF_HB_112003101417/2020	EPI_ISL_940220
France/IDF_HB_112003109846/2020	EPI_ISL_940250
France/IDF_HB_112003109962/2020	EPI_ISL_940255
France/IDF_PSL_126/2020	EPI_ISL_1015056
France/IDF_PSL_130/2020	EPI_ISL_1015101
France/IDF_PSL_131/2020	EPI_ISL_1015015
France/IDF_PSL_141/2020	EPI_ISL_1015045
France/IDF_PSL_145/2020	EPI_ISL_1015046
France/IDF_PSL_173/2020	EPI_ISL_1015055
France/IDF_PSL_177/2020	EPI_ISL_1015042
France/IDF_PSL_19/2020	EPI_ISL_1015057
France/IDF_PSL_202/2020	EPI_ISL_1015212
France/IDF_PSL_362/2020	EPI_ISL_1015209
France/IDF_PSL_40/2020	EPI_ISL_1015083
France/IDF_PSL_488/2020	EPI_ISL_1015211
France/IDF_PSL_489/2020	EPI_ISL_1015044
France/IDF_PSL_491/2020	EPI_ISL_1015047
France/IDF_PSL_58/2020	EPI_ISL_1015013
France/IDF_PSL_59/2020	EPI_ISL_1015006
France/IDF_PSL_72/2020	EPI_ISL_1015225
France/IDF_PSL_90/2020	EPI_ISL_1015221
France/NAQ-SC207/2020	EPI_ISL_649961
France/NAQ-SC212/2020	EPI_ISL_649964
France/NAQ-SC254/2020	EPI_ISL_645175
France/NAQ-SC262/2020	EPI_ISL_663212
France/NAQ-SC282/2020	EPI_ISL_644675
France/NAQ-SC575/2020	EPI_ISL_645216
France/NAQ-SC576/2020	EPI_ISL_663227
France/NAQ-SC578/2020	EPI_ISL_663229
France/OCC-SC465/2020	EPI_ISL_641556
France/OCC-SC492/2020	EPI_ISL_660688
France/OCC-SC498/2020	EPI_ISL_660692
France/OCC-SC526/2020	EPI_ISL_660711
France/OCC-SC541/2020	EPI_ISL_660717
France/OCC-SC542/2020	EPI_ISL_660718
France/PAC-IHU-0019/2020	EPI_ISL_569248
France/PAC-IHU-0022/2020	EPI_ISL_569251
France/PAC-IHU-0037/2020	EPI_ISL_569261
France/PAC-IHU-0050/2020	EPI_ISL_569270
France/PAC-IHU-0054/2020	EPI_ISL_569273
France/PAC-IHU-0083/2020	EPI_ISL_569299
France/PAC-IHU-0084/2020	EPI_ISL_569300
France/PAC-IHU-0129/2020	EPI_ISL_569325
France/PAC-IHU-0158/2020	EPI_ISL_569341
France/PAC-IHU-0204/2020	EPI_ISL_569370
France/PAC-IHU-0222/2020	EPI_ISL_569386
France/PAC-IHU-0230/2020	EPI_ISL_569393
France/PAC-IHU-0238/2020	EPI_ISL_569401
France/PAC-IHU-0248/2020	EPI_ISL_569408
France/PAC-IHU-0250/2020	EPI_ISL_569410
France/PAC-IHU-0252/2020	EPI_ISL_569412
France/PAC-IHU-0268/2020	EPI_ISL_569422
France/PAC-IHU-0271/2020	EPI_ISL_569424
France/PAC-IHU-0274/2020	EPI_ISL_569425
France/PAC-IHU-0282/2020	EPI_ISL_569429
France/PAC-IHU-0291/2020	EPI_ISL_569436
France/PAC-IHU-0351/2020	EPI_ISL_569471
France/PAC-IHU-0646/2020	EPI_ISL_568910
France/PAC-IHUCOVID-0006/2020	EPI_ISL_896179
France/PAC-SC239/2020	EPI_ISL_641525
France/PDL-SC601/2020	EPI_ISL_645217
France/PDL-SC619/2020	EPI_ISL_649176
Fujian/IM3520001T/2020	EPI_ISL_431118
Fujian/IM3520002T/2020	EPI_ISL_431180
Fujian/IM3520014T/2020	EPI_ISL_431782
Fuyang/FY002/2020	EPI_ISL_424352
Fuzhou/JX2012/2020	EPI_ISL_455462
Gabon/ITM-K011/2020	EPI_ISL_539573
Gabon/ITM-K023/2020	EPI_ISL_539574
Gabon/ITM-K027/2020	EPI_ISL_539575
Gabon/ITM-K028/2020	EPI_ISL_539576
Gambia/0214/2020	EPI_ISL_471158
Gambia/GC19-015/2020	EPI_ISL_428855
Gambia/GC19-026/2020	EPI_ISL_428856
Georgia/Tb-1352/2020	EPI_ISL_420140
Georgia/Tb-1523/2020	EPI_ISL_420142
Georgia/Tb-273/2020	EPI_ISL_416479
Georgia/Tb-390/2020	EPI_ISL_416477
Georgia/Tb-468/2020	EPI_ISL_415643
Georgia/Tb-477/2020	EPI_ISL_415642
Georgia/Tb-537/2020	EPI_ISL_416480
Georgia/Tb-54/2020	EPI_ISL_415641
Georgia/Tb-673/2020	EPI_ISL_416478
Georgia/Tb-712/2020	EPI_ISL_416481
Georgia/Tb-82/2020	EPI_ISL_415644
Georgia/Tb/2020	EPI_ISL_416482
Germany/BAV-PL-virotum_6gmn/2020	EPI_ISL_887364
Germany/BAV-PL-virotum_baeu/2020	EPI_ISL_887374
Germany/BAV-PL-virotum_g3hl/2020	EPI_ISL_887381
Germany/BAV-PL-virotum_i68m/2020	EPI_ISL_887384
Germany/BAV-PL-virotum_l9pd/2020	EPI_ISL_887347
Germany/BAV-PL-virotum_o0qt/2020	EPI_ISL_887394
Germany/BAV-PL-virotum_vdni/2020	EPI_ISL_887413
Germany/BAV-PL-virotum_x8bd/2020	EPI_ISL_887353
Germany/BB-ChVir-D935-7207/2020	EPI_ISL_753814
Germany/BB-ChVir-W1129-7275/2020	EPI_ISL_753850
Germany/BE-ChVir-D658-5/2020	EPI_ISL_516633
Germany/BE-ChVir-D670-9/2020	EPI_ISL_516637
Germany/BE-ChVir-D671-8/2020	EPI_ISL_516636
Germany/BE-ChVir-D679-14/2020	EPI_ISL_516642
Germany/BE-ChVir-W1055-8157/2020	EPI_ISL_753927
Germany/BE-ChVir-W1191-13/2020	EPI_ISL_516641
Germany/BE-ChVir1670/2020	EPI_ISL_729477
Germany/BE-ChVir1685/2020	EPI_ISL_729479
Germany/BE-ChVir1962/2020	EPI_ISL_729490
Germany/BE-ChVir1970/2020	EPI_ISL_729493
Germany/BW-ChVir1600/2020	EPI_ISL_729473
Germany/BW-ChVir1611/2020	EPI_ISL_729475
Germany/BW-FR0011/2020	EPI_ISL_852748
Germany/BW-FR0018/2020	EPI_ISL_852785
Germany/BW-FR0026/2020	EPI_ISL_852795
Germany/BW-FR0059/2020	EPI_ISL_852760
Germany/BW-FR0062/2020	EPI_ISL_852753
Germany/BW-FR0150/2020	EPI_ISL_852758
Germany/BW-FR0153/2020	EPI_ISL_852755
Germany/BW-FR0179/2020	EPI_ISL_852725
Germany/BW-FR0188/2020	EPI_ISL_852718
Germany/BW-FR0251/2020	EPI_ISL_852689
Germany/BW-FR0275/2020	EPI_ISL_852677
Germany/BW-FR0337/2020	EPI_ISL_852766
Germany/BW-FR0338/2020	EPI_ISL_852669
Germany/BW-UKT-044/2020	EPI_ISL_581481
Germany/BW-UKT-045/2020	EPI_ISL_581482
Germany/BW-UKT-a031/2020	EPI_ISL_723085
Germany/BY-ChVir-1017/2020	EPI_ISL_450209
Germany/BY-ChVir-1019/2020	EPI_ISL_450199
Germany/BY-ChVir-1020/2020	EPI_ISL_450200
Germany/BY-ChVir-1289/2020	EPI_ISL_450203
Germany/BY-ChVir-1356/2020	EPI_ISL_450204
Germany/BY-ChVir-1482/2020	EPI_ISL_450207
Germany/BY-ChVir-1483/2020	EPI_ISL_450208
Germany/BY-ChVir-929-2/2020	EPI_ISL_450198
Germany/BY-ChVir-929/2020	EPI_ISL_406862
Germany/BY-ChVir-W1173-5738/2020	EPI_ISL_754037
Germany/BY-IMB00234/2020	EPI_ISL_732541
Germany/BY-IMB01258/2020	EPI_ISL_732542
Germany/BY-IMB01259/2020	EPI_ISL_732543
Germany/BY-IMB02460/2020	EPI_ISL_732547
Germany/BY-IMB02995/2020	EPI_ISL_732550
Germany/BY-IMB03120/2020	EPI_ISL_732552
Germany/BY-MVP-0046/2020	EPI_ISL_437245
Germany/BY-MVP-0073/2020	EPI_ISL_437269
Germany/BY-MVP-0076/2020	EPI_ISL_437271
Germany/BY-MVP-0082/2020	EPI_ISL_437276
Germany/BY-MVP-0083/2020	EPI_ISL_437277
Germany/BY-MVP-0153/2020	EPI_ISL_451944
Germany/BY-MVP-V2011673/2020	EPI_ISL_420906
Germany/BY-RKI-I-013858/2020	EPI_ISL_1143994
Germany/BY-RKI-I-013867/2020	EPI_ISL_1144003
Germany/ChVir1994/2020	EPI_ISL_729497
Germany/HB-RKI-I-014899/2020	EPI_ISL_1145037
Germany/HE-FFM5/2020	EPI_ISL_452221
Germany/HH-hpi-p1447/2020	EPI_ISL_775966
Germany/HH-hpi-p1470/2020	EPI_ISL_775982
Germany/HH-hpi-p1478/2020	EPI_ISL_775989
Germany/HH-hpi-p1485/2020	EPI_ISL_775995
Germany/HH-hpi-p1501/2020	EPI_ISL_776007
Germany/HH-hpi-p1504/2020	EPI_ISL_776010
Germany/HH-hpi-p1509/2020	EPI_ISL_776014
Germany/HH-hpi-p1527/2020	EPI_ISL_776026
Germany/HH-hpi-p1534/2020	EPI_ISL_776029
Germany/HH-hpi-p1560/2020	EPI_ISL_776042
Germany/HH-hpi-p1658/2020	EPI_ISL_776084
Germany/HH-hpi-p1719/2020	EPI_ISL_776102
Germany/HH-hpi-p1727/2020	EPI_ISL_776107
Germany/HH-hpi-p1747/2020	EPI_ISL_776124
Germany/HH-hpi-p1777/2020	EPI_ISL_776150
Germany/HH-hpi-p1778/2020	EPI_ISL_776151
Germany/HH-hpi-p1790/2020	EPI_ISL_776161
Germany/HH-hpi-p1797/2020	EPI_ISL_776166
Germany/HH-hpi-p1865/2020	EPI_ISL_776211
Germany/HH-hpi-p1894/2020	EPI_ISL_776234
Germany/HH-hpi-p1921/2020	EPI_ISL_776252
Germany/HH-hpi-p1958/2020	EPI_ISL_776283
Germany/HH-hpi-p2063/2020	EPI_ISL_776346
Germany/HH-hpi-p2124/2020	EPI_ISL_776364
Germany/HH-hpi-p2135/2020	EPI_ISL_776373
Germany/HH-hpi-p2138/2020	EPI_ISL_776375
Germany/HH-hpi-p2153/2020	EPI_ISL_776385
Germany/HH-hpi-p2321/2020	EPI_ISL_775936
Germany/MV-Cento-COV7/2020	EPI_ISL_457750
Germany/NI-IOV-P5440/2020	EPI_ISL_883181
Germany/NI-IOV-P5458/2020	EPI_ISL_883183
Germany/NI-IOV-P5517/2020	EPI_ISL_883185
Germany/NW-ChVir1671/2020	EPI_ISL_729476
Germany/NW-ChVir1683/2020	EPI_ISL_729478
Germany/NW-HHU-01/2020	EPI_ISL_413488
Germany/NW-HHU-02-1/2020	EPI_ISL_414497
Germany/NW-HHU-03/2020	EPI_ISL_414498
Germany/NW-HHU-04/2020	EPI_ISL_414499
Germany/NW-HHU-06/2020	EPI_ISL_414505
Germany/NW-HHU-08/2020	EPI_ISL_414508
Germany/NW-HHU-09/2020	EPI_ISL_414509
Germany/NW-HHU-148/2020	EPI_ISL_602518
Germany/NW-HHU-149/2020	EPI_ISL_602519
Germany/NW-HHU-152/2020	EPI_ISL_602522
Germany/NW-HHU-169/2020	EPI_ISL_602491
Germany/NW-HHU-179/2020	EPI_ISL_602501
Germany/NW-HHU-181/2020	EPI_ISL_602503
Germany/NW-HHU-182/2020	EPI_ISL_602504
Germany/NW-HHU-185/2020	EPI_ISL_602507
Germany/NW-HHU-193/2020	EPI_ISL_602467
Germany/NW-HHU-21/2020	EPI_ISL_417466
Germany/NW-HHU-22/2020	EPI_ISL_417467
Germany/NW-HHU-24/2020	EPI_ISL_419541
Germany/NW-HHU-47/2020	EPI_ISL_425131
Germany/NW-UBI-51/2020	EPI_ISL_1181176
Germany/NW-UKB-06639/2020	EPI_ISL_983581
Germany/NW-UKB-07111/2020	EPI_ISL_983579
Germany/NW-UKB-12901/2020	EPI_ISL_983568
Germany/NW-UKB-X4719/2020	EPI_ISL_983587
Germany/RP-ChVir1672/2020	EPI_ISL_729474
Germany/SH-ChVir3053/2020	EPI_ISL_729523
Germany/SH-ChVir3060/2020	EPI_ISL_729526
Germany/SH-ChVir3061/2020	EPI_ISL_729527
Germany/SH-ChVir3218/2020	EPI_ISL_729546
Ghana/2573_S27/2020	EPI_ISL_515082
Ghana/2709_S25/2020	EPI_ISL_515084
Ghana/KATH23/2020	EPI_ISL_515181
Ghana/TTH10/2020	EPI_ISL_515182
Ghana/TTH11/2020	EPI_ISL_515183
Greece/12/2020	EPI_ISL_418264
Greece/127_HPI/2020	EPI_ISL_430469
Greece/135/2020	EPI_ISL_434476
Greece/136/2020	EPI_ISL_434473
Greece/139/2020	EPI_ISL_434472
Greece/142/2020	EPI_ISL_434478
Greece/143/2020	EPI_ISL_434477
Greece/144/2020	EPI_ISL_434483
Greece/145/2020	EPI_ISL_434464
Greece/150/2020	EPI_ISL_434485
Greece/152_33705/2020	EPI_ISL_437875
Greece/154/2020	EPI_ISL_434469
Greece/156/2020	EPI_ISL_434482
Greece/16/2020	EPI_ISL_418265
Greece/203_33026/2020	EPI_ISL_447636
Greece/205_33490/2020	EPI_ISL_447637
Greece/211_34005/2020	EPI_ISL_447640
Greece/212_34023/2020	EPI_ISL_437881
Greece/213_34051/2020	EPI_ISL_437882
Greece/216_34732/2020	EPI_ISL_447641
Greece/217_34885/2020	EPI_ISL_437885
Greece/218_35009/2020	EPI_ISL_437886
Greece/220_35357/2020	EPI_ISL_437887
Greece/222_33921/2020	EPI_ISL_447643
Greece/223_34904/2020	EPI_ISL_437889
Greece/224_35200/2020	EPI_ISL_437890
Greece/225_35203/2020	EPI_ISL_437891
Greece/227_35969/2020	EPI_ISL_447644
Greece/234_31670/2020	EPI_ISL_437894
Greece/235_31783/2020	EPI_ISL_529147
Greece/236_31815/2020	EPI_ISL_437895
Greece/237_31890/2020	EPI_ISL_437896
Greece/239_32178/2020	EPI_ISL_447646
Greece/243_32202/2020	EPI_ISL_437903
Greece/248_32261/2020	EPI_ISL_437900
Greece/250_32267/2020	EPI_ISL_447648
Greece/255_32525/2020	EPI_ISL_447650
Greece/259_31928/2020	EPI_ISL_447651
Greece/260_32216/2020	EPI_ISL_437906
Greece/262_32443/2020	EPI_ISL_447652
Greece/263_32477/2020	EPI_ISL_447653
Greece/33_36910/2020	EPI_ISL_437893
Greece/34_36284/2020	EPI_ISL_447832
Greece/35/2020	EPI_ISL_434459
Greece/36/2020	EPI_ISL_434457
Greece/37/2020	EPI_ISL_434458
Greece/38/2020	EPI_ISL_434460
Greece/39/2020	EPI_ISL_434461
Greece/40_36244/2020	EPI_ISL_437897
Greece/41_36861/2020	EPI_ISL_437898
Greece/42_36236/2020	EPI_ISL_437899
Greece/43_35679/2020	EPI_ISL_437874
Greece/44/2020	EPI_ISL_434465
Greece/45_35378/2020	EPI_ISL_529148
Greece/46/2020	EPI_ISL_434463
Greece/47/2020	EPI_ISL_434462
Greece/48/2020	EPI_ISL_434456
Greece/49_36716/2020	EPI_ISL_437909
Greece/50_36277/2020	EPI_ISL_447833
Greece/51/2020	EPI_ISL_434468
Greece/54_37163/2020	EPI_ISL_447835
Greece/55_36015/2020	EPI_ISL_447834
Greece/56_37161/2020	EPI_ISL_437911
Greece/HPI-6465/2020	EPI_ISL_451311
Greece/HPI-6478/2020	EPI_ISL_451310
Guadeloupe/IPG-7319/2020	EPI_ISL_613419
Guadeloupe/IPG-7320/2020	EPI_ISL_613420
Guadeloupe/IPG-7321/2020	EPI_ISL_613421
Guadeloupe/IPG-7322/2020	EPI_ISL_613422
Guadeloupe/IPG-7323/2020	EPI_ISL_613423
Guadeloupe/IPG-7324/2020	EPI_ISL_613424
Guadeloupe/IPG-7325/2020	EPI_ISL_613425
Guadeloupe/IPG-7326/2020	EPI_ISL_613426
Guadeloupe/IPG-7327/2020	EPI_ISL_613427
Guadeloupe/IPG-7328/2020	EPI_ISL_613428
Guadeloupe/IPG-7330/2020	EPI_ISL_613430
Guadeloupe/IPG-7331/2020	EPI_ISL_613431
Guadeloupe/IPG-7333/2020	EPI_ISL_613432
Guadeloupe/IPG-7334/2020	EPI_ISL_613433
Guadeloupe/IPG-7335/2020	EPI_ISL_613434
Guadeloupe/IPG-7336/2020	EPI_ISL_613435
Guadeloupe/IPG-7337/2020	EPI_ISL_613436
Guadeloupe/IPG-7338/2020	EPI_ISL_613437
Guadeloupe/IPG-7339/2020	EPI_ISL_613438
Guadeloupe/IPG-7340/2020	EPI_ISL_613439
Guadeloupe/IPG-7341/2020	EPI_ISL_613440
Guadeloupe/IPG-7342/2020	EPI_ISL_613441
Guadeloupe/IPG-7344/2020	EPI_ISL_613442
Guadeloupe/IPG-7346/2020	EPI_ISL_613443
Guadeloupe/IPG-7347/2020	EPI_ISL_613444
Guadeloupe/IPG-7353/2020	EPI_ISL_613445
Guam/GU-NHG-02/2020	EPI_ISL_444610
Guam/GU_NHG_01/2020	EPI_ISL_444998
Guam/GU_NHG_02/2020	EPI_ISL_444999
Guam/GU_NHG_03/2020	EPI_ISL_445000
Guangdong/20SF012/2020	EPI_ISL_403932
Guangdong/20SF013/2020	EPI_ISL_403933
Guangdong/20SF014/2020	EPI_ISL_403934
Guangdong/20SF025/2020	EPI_ISL_403935
Guangdong/20SF028/2020	EPI_ISL_403936
Guangdong/20SF040/2020	EPI_ISL_403937
Guangdong/20SF1107/2020	EPI_ISL_428441
Guangdong/20SF174/2020	EPI_ISL_406531
Guangdong/20SF198/2020	EPI_ISL_428454
Guangdong/20SF632/2020	EPI_ISL_428468
Guangdong/20SF808/2020	EPI_ISL_428474
Guangdong/GD2020080-P0010/2020	EPI_ISL_413861
Guangdong/GD2020087-P0008/2020	EPI_ISL_413863
Guangdong/GDFS2020052-P0025/2020	EPI_ISL_413875
Guangdong/HKU-SZ-002/2020	EPI_ISL_406030
Guangzhou/GZMU0030/2020	EPI_ISL_414686
Guangzhou/GZMU0037/2020	EPI_ISL_429089
Guangzhou/GZMU0041/2020	EPI_ISL_429091
Guangzhou/GZMU0044/2020	EPI_ISL_414689
Guangzhou/GZMU0048/2020	EPI_ISL_414691
Guangzhou/GZMU0049/2020	EPI_ISL_429094
Guangzhou/GZMU0050/2020	EPI_ISL_429095
Guangzhou/GZMU0051/2020	EPI_ISL_429096
Guangzhou/GZMU0074/2020	EPI_ISL_457687
Guangzhou/GZMU0077/2020	EPI_ISL_457689
Guangzhou/GZMU0079/2020	EPI_ISL_457691
Guangzhou/GZMU0081/2020	EPI_ISL_457692
Guangzhou/GZMU0092/2020	EPI_ISL_457694
Guangzhou/GZMU0095/2020	EPI_ISL_457695
Guangzhou/GZMU0101/2020	EPI_ISL_457697
Guangzhou/GZMU0117/2020	EPI_ISL_457698
Guangzhou/IQTC05/2020	EPI_ISL_444273
Guatemala/CDC-1227/2020	EPI_ISL_509695
Guatemala/CDC-1228/2020	EPI_ISL_509696
Guatemala/CDC-1229/2020	EPI_ISL_509710
Guatemala/CDC-1230/2020	EPI_ISL_509697
Guatemala/CDC-1231/2020	EPI_ISL_509698
Guatemala/CDC-1232/2020	EPI_ISL_509699
Guatemala/CDC-1233/2020	EPI_ISL_509700
Guatemala/CDC-1234/2020	EPI_ISL_509701
Guatemala/CDC-1235/2020	EPI_ISL_509702
Guatemala/CDC-1236/2020	EPI_ISL_509703
Hangzhou/HZ162/2020	EPI_ISL_418508
Hangzhou/HZCDC0025/2020	EPI_ISL_421234
Hangzhou/HZCDC0048/2020	EPI_ISL_421233
Hangzhou/HZCDC6111/2020	EPI_ISL_482575
