France/ARA-HCL021011750901/2020	EPI_ISL_1359983	False
France/ARA-HCL021020561601/2020	EPI_ISL_1359938	False
France/ARA-SC001/2020	EPI_ISL_629081	True
France/ARA-SC002/2020	EPI_ISL_629082	True
France/ARA-SC004/2020	EPI_ISL_629084	True
France/ARA-SC020/2020	EPI_ISL_629088	True
France/ARA-SC150/2020	EPI_ISL_634818	True
France/ARA-SC180/2020	EPI_ISL_634834	True
France/ARA-SC181/2020	EPI_ISL_700359	True
France/ARA-SC326/2020	EPI_ISL_660330	True
France/ARA-SC358/2020	EPI_ISL_660344	True
France/ARA-SC363/2020	EPI_ISL_660348	True
France/ARA-SC389/2020	EPI_ISL_660359	True
France/BRE-1623/2020	EPI_ISL_418219	True
France/BRE-2334/2020	EPI_ISL_416503	True
France/BRE-2340/2020	EPI_ISL_416507	True
France/BRE-5336/2020	EPI_ISL_443268	True
France/BRE-5344/2020	EPI_ISL_443269	True
France/BRE-5465/2020	EPI_ISL_443283	True
France/GES-1583-2/2020	EPI_ISL_414623	True
France/GES-1977/2020	EPI_ISL_414632	True
France/GES-8508/2020	EPI_ISL_560582	True
France/HDF-1463/2020	EPI_ISL_429968	True
France/HDF-1465/2020	EPI_ISL_418218	True
France/HDF-1645/2020	EPI_ISL_418220	True
France/HDF-1871/2020	EPI_ISL_414630	True
France/HDF-1995/2020	EPI_ISL_414638	True
France/HDF-2601/2020	EPI_ISL_418239	True
France/HDF-2748/2020	EPI_ISL_420041	True
France/HDF-3290/2020	EPI_ISL_421509	True
France/HDF-8249/2020	EPI_ISL_560596	True
France/HDF-CIBU200132/2020	EPI_ISL_437690	True
France/IDF-0372-P5/2020	EPI_ISL_1301441	True
France/IDF-0372-isl/2020	EPI_ISL_410720	True
France/IDF-0386-islP1/2020	EPI_ISL_411219	True
France/IDF-0386-islP3/2020	EPI_ISL_411220	True
France/IDF-0515-isl/2020	EPI_ISL_410984	True
France/IDF-0571/2020	EPI_ISL_411218	True
France/IDF-0626/2020	EPI_ISL_408431	True
France/IDF-2359/2020	EPI_ISL_421501	True
France/IDF-3345/2020	EPI_ISL_421513	True
France/IDF-3368/2020	EPI_ISL_443302	True
France/IDF-CIBU200107/2020	EPI_ISL_437689	True
France/IDF-PSL-230/2020	EPI_ISL_1063906	True
France/IDF_HB_112001106076/2020	EPI_ISL_940552	True
France/IDF_HB_112001900001/2020	EPI_ISL_940542	True
France/IDF_HB_112002007147/2020	EPI_ISL_940551	True
France/IDF_HB_112002096647/2020	EPI_ISL_940533	True
France/IDF_HB_112002103234/2020	EPI_ISL_940534	True
France/IDF_HB_112002105286/2020	EPI_ISL_940531	True
France/IDF_HB_112002107124/2020	EPI_ISL_940535	True
France/IDF_HB_112002107630/2020	EPI_ISL_940538	True
France/IDF_HB_112003007077/2020	EPI_ISL_940550	True
France/IDF_HB_112003025143/2020	EPI_ISL_1296382	True
France/IDF_HB_112003050508/2020	EPI_ISL_940392	True
France/IDF_HB_112003053269/2020	EPI_ISL_940411	True
France/IDF_HB_112003053415/2020	EPI_ISL_940415	True
France/IDF_HB_112003053431/2020	EPI_ISL_940416	True
France/IDF_HB_112003062807/2020	EPI_ISL_940430	True
France/IDF_HB_112003063570/2020	EPI_ISL_940435	True
France/IDF_HB_112003096879/2020	EPI_ISL_940517	True
France/IDF_HB_112003099742/2020	EPI_ISL_940525	True
France/IDF_HB_112003101417/2020	EPI_ISL_940220	True
France/IDF_HB_112003109846/2020	EPI_ISL_940250	True
France/IDF_HB_112003109962/2020	EPI_ISL_940255	True
France/IDF_PSL_126/2020	EPI_ISL_1015056	True
France/IDF_PSL_130/2020	EPI_ISL_1015101	True
France/IDF_PSL_131/2020	EPI_ISL_1015015	True
France/IDF_PSL_141/2020	EPI_ISL_1015045	True
France/IDF_PSL_145/2020	EPI_ISL_1015046	True
France/IDF_PSL_173/2020	EPI_ISL_1015055	True
France/IDF_PSL_177/2020	EPI_ISL_1015042	True
France/IDF_PSL_19/2020	EPI_ISL_1015057	True
France/IDF_PSL_202/2020	EPI_ISL_1015212	True
France/IDF_PSL_362/2020	EPI_ISL_1015209	True
France/IDF_PSL_40/2020	EPI_ISL_1015083	True
France/IDF_PSL_488/2020	EPI_ISL_1015211	True
France/IDF_PSL_489/2020	EPI_ISL_1015044	True
France/IDF_PSL_491/2020	EPI_ISL_1015047	True
France/IDF_PSL_58/2020	EPI_ISL_1015013	True
France/IDF_PSL_59/2020	EPI_ISL_1015006	True
France/IDF_PSL_72/2020	EPI_ISL_1015225	True
France/IDF_PSL_90/2020	EPI_ISL_1015221	True
France/NAQ-SC207/2020	EPI_ISL_649961	True
France/NAQ-SC212/2020	EPI_ISL_649964	True
France/NAQ-SC254/2020	EPI_ISL_645175	True
France/NAQ-SC262/2020	EPI_ISL_663212	True
France/NAQ-SC282/2020	EPI_ISL_644675	True
France/NAQ-SC575/2020	EPI_ISL_645216	True
France/NAQ-SC576/2020	EPI_ISL_663227	True
France/NAQ-SC578/2020	EPI_ISL_663229	True
France/OCC-SC465/2020	EPI_ISL_641556	True
France/OCC-SC492/2020	EPI_ISL_660688	True
France/OCC-SC498/2020	EPI_ISL_660692	True
France/OCC-SC526/2020	EPI_ISL_660711	True
France/OCC-SC541/2020	EPI_ISL_660717	True
France/OCC-SC542/2020	EPI_ISL_660718	True
France/PAC-IHU-0019/2020	EPI_ISL_569248	True
France/PAC-IHU-0022/2020	EPI_ISL_569251	True
France/PAC-IHU-0037/2020	EPI_ISL_569261	True
France/PAC-IHU-0050/2020	EPI_ISL_569270	True
France/PAC-IHU-0054/2020	EPI_ISL_569273	True
France/PAC-IHU-0083/2020	EPI_ISL_569299	True
France/PAC-IHU-0084/2020	EPI_ISL_569300	True
France/PAC-IHU-0129/2020	EPI_ISL_569325	True
France/PAC-IHU-0158/2020	EPI_ISL_569341	True
France/PAC-IHU-0204/2020	EPI_ISL_569370	True
France/PAC-IHU-0222/2020	EPI_ISL_569386	True
France/PAC-IHU-0230/2020	EPI_ISL_569393	True
France/PAC-IHU-0238/2020	EPI_ISL_569401	True
France/PAC-IHU-0248/2020	EPI_ISL_569408	True
France/PAC-IHU-0250/2020	EPI_ISL_569410	True
France/PAC-IHU-0252/2020	EPI_ISL_569412	True
France/PAC-IHU-0268/2020	EPI_ISL_569422	True
France/PAC-IHU-0271/2020	EPI_ISL_569424	True
France/PAC-IHU-0274/2020	EPI_ISL_569425	True
France/PAC-IHU-0282/2020	EPI_ISL_569429	True
France/PAC-IHU-0291/2020	EPI_ISL_569436	True
France/PAC-IHU-0351/2020	EPI_ISL_569471	True
France/PAC-IHU-0646/2020	EPI_ISL_568910	True
France/PAC-IHUCOVID-0006/2020	EPI_ISL_896179	True
France/PAC-SC239/2020	EPI_ISL_641525	True
France/PDL-SC601/2020	EPI_ISL_645217	True
France/PDL-SC619/2020	EPI_ISL_649176	True
Fujian/IM3520001T/2020	EPI_ISL_431118	True
Fujian/IM3520002T/2020	EPI_ISL_431180	True
Fujian/IM3520014T/2020	EPI_ISL_431782	True
Fuyang/FY002/2020	EPI_ISL_424352	True
Fuzhou/JX2012/2020	EPI_ISL_455462	True
Gabon/ITM-K011/2020	EPI_ISL_539573	True
Gabon/ITM-K023/2020	EPI_ISL_539574	True
Gabon/ITM-K027/2020	EPI_ISL_539575	True
Gabon/ITM-K028/2020	EPI_ISL_539576	True
Gambia/0214/2020	EPI_ISL_471158	True
Gambia/GC19-015/2020	EPI_ISL_428855	True
Gambia/GC19-026/2020	EPI_ISL_428856	True
Georgia/Tb-1352/2020	EPI_ISL_420140	True
Georgia/Tb-1523/2020	EPI_ISL_420142	True
Georgia/Tb-273/2020	EPI_ISL_416479	True
Georgia/Tb-390/2020	EPI_ISL_416477	True
Georgia/Tb-468/2020	EPI_ISL_415643	True
Georgia/Tb-477/2020	EPI_ISL_415642	True
Georgia/Tb-537/2020	EPI_ISL_416480	True
Georgia/Tb-54/2020	EPI_ISL_415641	True
Georgia/Tb-673/2020	EPI_ISL_416478	True
Georgia/Tb-712/2020	EPI_ISL_416481	True
Georgia/Tb-82/2020	EPI_ISL_415644	True
Georgia/Tb/2020	EPI_ISL_416482	True
Germany/BAV-PL-virotum_6gmn/2020	EPI_ISL_887364	True
Germany/BAV-PL-virotum_baeu/2020	EPI_ISL_887374	True
Germany/BAV-PL-virotum_g3hl/2020	EPI_ISL_887381	True
Germany/BAV-PL-virotum_i68m/2020	EPI_ISL_887384	True
Germany/BAV-PL-virotum_l9pd/2020	EPI_ISL_887347	True
Germany/BAV-PL-virotum_o0qt/2020	EPI_ISL_887394	True
Germany/BAV-PL-virotum_vdni/2020	EPI_ISL_887413	True
Germany/BAV-PL-virotum_x8bd/2020	EPI_ISL_887353	True
Germany/BB-ChVir-D935-7207/2020	EPI_ISL_753814	True
Germany/BB-ChVir-W1129-7275/2020	EPI_ISL_753850	True
Germany/BE-ChVir-D658-5/2020	EPI_ISL_516633	True
Germany/BE-ChVir-D670-9/2020	EPI_ISL_516637	True
Germany/BE-ChVir-D671-8/2020	EPI_ISL_516636	True
Germany/BE-ChVir-D679-14/2020	EPI_ISL_516642	True
Germany/BE-ChVir-W1055-8157/2020	EPI_ISL_753927	True
Germany/BE-ChVir-W1191-13/2020	EPI_ISL_516641	True
Germany/BE-ChVir1670/2020	EPI_ISL_729477	True
Germany/BE-ChVir1685/2020	EPI_ISL_729479	True
Germany/BE-ChVir1962/2020	EPI_ISL_729490	True
Germany/BE-ChVir1970/2020	EPI_ISL_729493	True
Germany/BW-ChVir1600/2020	EPI_ISL_729473	True
Germany/BW-ChVir1611/2020	EPI_ISL_729475	True
Germany/BW-FR0011/2020	EPI_ISL_852748	True
Germany/BW-FR0018/2020	EPI_ISL_852785	True
Germany/BW-FR0026/2020	EPI_ISL_852795	True
Germany/BW-FR0059/2020	EPI_ISL_852760	True
Germany/BW-FR0062/2020	EPI_ISL_852753	True
Germany/BW-FR0150/2020	EPI_ISL_852758	True
Germany/BW-FR0153/2020	EPI_ISL_852755	True
Germany/BW-FR0179/2020	EPI_ISL_852725	True
Germany/BW-FR0188/2020	EPI_ISL_852718	True
Germany/BW-FR0251/2020	EPI_ISL_852689	True
Germany/BW-FR0275/2020	EPI_ISL_852677	True
Germany/BW-FR0337/2020	EPI_ISL_852766	True
Germany/BW-FR0338/2020	EPI_ISL_852669	True
Germany/BW-UKT-044/2020	EPI_ISL_581481	True
Germany/BW-UKT-045/2020	EPI_ISL_581482	True
Germany/BW-UKT-a031/2020	EPI_ISL_723085	True
Germany/BY-ChVir-1017/2020	EPI_ISL_450209	True
Germany/BY-ChVir-1019/2020	EPI_ISL_450199	True
Germany/BY-ChVir-1020/2020	EPI_ISL_450200	True
Germany/BY-ChVir-1289/2020	EPI_ISL_450203	True
Germany/BY-ChVir-1356/2020	EPI_ISL_450204	True
Germany/BY-ChVir-1482/2020	EPI_ISL_450207	True
Germany/BY-ChVir-1483/2020	EPI_ISL_450208	True
Germany/BY-ChVir-929-2/2020	EPI_ISL_450198	True
Germany/BY-ChVir-929/2020	EPI_ISL_406862	True
Germany/BY-ChVir-W1173-5738/2020	EPI_ISL_754037	True
Germany/BY-IMB00234/2020	EPI_ISL_732541	True
Germany/BY-IMB01258/2020	EPI_ISL_732542	True
Germany/BY-IMB01259/2020	EPI_ISL_732543	True
Germany/BY-IMB02460/2020	EPI_ISL_732547	True
Germany/BY-IMB02995/2020	EPI_ISL_732550	True
Germany/BY-IMB03120/2020	EPI_ISL_732552	True
Germany/BY-MVP-0046/2020	EPI_ISL_437245	True
Germany/BY-MVP-0073/2020	EPI_ISL_437269	True
Germany/BY-MVP-0076/2020	EPI_ISL_437271	True
Germany/BY-MVP-0082/2020	EPI_ISL_437276	True
Germany/BY-MVP-0083/2020	EPI_ISL_437277	True
Germany/BY-MVP-0153/2020	EPI_ISL_451944	True
Germany/BY-MVP-V2011673/2020	EPI_ISL_420906	True
Germany/BY-RKI-I-013858/2020	EPI_ISL_1143994	True
Germany/BY-RKI-I-013867/2020	EPI_ISL_1144003	True
Germany/ChVir1994/2020	EPI_ISL_729497	True
Germany/HB-RKI-I-014899/2020	EPI_ISL_1145037	False
Germany/HE-FFM5/2020	EPI_ISL_452221	True
Germany/HH-hpi-p1447/2020	EPI_ISL_775966	True
Germany/HH-hpi-p1470/2020	EPI_ISL_775982	True
Germany/HH-hpi-p1478/2020	EPI_ISL_775989	True
Germany/HH-hpi-p1485/2020	EPI_ISL_775995	True
Germany/HH-hpi-p1501/2020	EPI_ISL_776007	True
Germany/HH-hpi-p1504/2020	EPI_ISL_776010	True
Germany/HH-hpi-p1509/2020	EPI_ISL_776014	True
Germany/HH-hpi-p1527/2020	EPI_ISL_776026	True
Germany/HH-hpi-p1534/2020	EPI_ISL_776029	True
Germany/HH-hpi-p1560/2020	EPI_ISL_776042	True
Germany/HH-hpi-p1658/2020	EPI_ISL_776084	True
Germany/HH-hpi-p1719/2020	EPI_ISL_776102	True
Germany/HH-hpi-p1727/2020	EPI_ISL_776107	True
Germany/HH-hpi-p1747/2020	EPI_ISL_776124	True
Germany/HH-hpi-p1777/2020	EPI_ISL_776150	True
Germany/HH-hpi-p1778/2020	EPI_ISL_776151	True
Germany/HH-hpi-p1790/2020	EPI_ISL_776161	True
Germany/HH-hpi-p1797/2020	EPI_ISL_776166	True
Germany/HH-hpi-p1865/2020	EPI_ISL_776211	True
Germany/HH-hpi-p1894/2020	EPI_ISL_776234	True
Germany/HH-hpi-p1921/2020	EPI_ISL_776252	True
Germany/HH-hpi-p1958/2020	EPI_ISL_776283	True
Germany/HH-hpi-p2063/2020	EPI_ISL_776346	True
Germany/HH-hpi-p2124/2020	EPI_ISL_776364	True
Germany/HH-hpi-p2135/2020	EPI_ISL_776373	True
Germany/HH-hpi-p2138/2020	EPI_ISL_776375	True
Germany/HH-hpi-p2153/2020	EPI_ISL_776385	True
Germany/HH-hpi-p2321/2020	EPI_ISL_775936	True
Germany/MV-Cento-COV7/2020	EPI_ISL_457750	True
Germany/NI-IOV-P5440/2020	EPI_ISL_883181	True
Germany/NI-IOV-P5458/2020	EPI_ISL_883183	True
Germany/NI-IOV-P5517/2020	EPI_ISL_883185	True
Germany/NW-ChVir1671/2020	EPI_ISL_729476	True
Germany/NW-ChVir1683/2020	EPI_ISL_729478	True
Germany/NW-HHU-01/2020	EPI_ISL_413488	True
Germany/NW-HHU-02-1/2020	EPI_ISL_414497	True
Germany/NW-HHU-03/2020	EPI_ISL_414498	True
Germany/NW-HHU-04/2020	EPI_ISL_414499	True
Germany/NW-HHU-06/2020	EPI_ISL_414505	True
Germany/NW-HHU-08/2020	EPI_ISL_414508	True
Germany/NW-HHU-09/2020	EPI_ISL_414509	True
Germany/NW-HHU-148/2020	EPI_ISL_602518	True
Germany/NW-HHU-149/2020	EPI_ISL_602519	True
Germany/NW-HHU-152/2020	EPI_ISL_602522	True
Germany/NW-HHU-169/2020	EPI_ISL_602491	True
Germany/NW-HHU-179/2020	EPI_ISL_602501	True
Germany/NW-HHU-181/2020	EPI_ISL_602503	True
Germany/NW-HHU-182/2020	EPI_ISL_602504	True
Germany/NW-HHU-185/2020	EPI_ISL_602507	True
Germany/NW-HHU-193/2020	EPI_ISL_602467	True
Germany/NW-HHU-21/2020	EPI_ISL_417466	True
Germany/NW-HHU-22/2020	EPI_ISL_417467	True
Germany/NW-HHU-24/2020	EPI_ISL_419541	True
Germany/NW-HHU-47/2020	EPI_ISL_425131	True
Germany/NW-UBI-51/2020	EPI_ISL_1181176	True
Germany/NW-UKB-06639/2020	EPI_ISL_983581	True
Germany/NW-UKB-07111/2020	EPI_ISL_983579	True
Germany/NW-UKB-12901/2020	EPI_ISL_983568	True
Germany/NW-UKB-X4719/2020	EPI_ISL_983587	True
Germany/RP-ChVir1672/2020	EPI_ISL_729474	True
Germany/SH-ChVir3053/2020	EPI_ISL_729523	True
Germany/SH-ChVir3060/2020	EPI_ISL_729526	True
Germany/SH-ChVir3061/2020	EPI_ISL_729527	True
Germany/SH-ChVir3218/2020	EPI_ISL_729546	True
Ghana/2573_S27/2020	EPI_ISL_515082	True
Ghana/2709_S25/2020	EPI_ISL_515084	True
Ghana/KATH23/2020	EPI_ISL_515181	True
Ghana/TTH10/2020	EPI_ISL_515182	True
Ghana/TTH11/2020	EPI_ISL_515183	True
Greece/12/2020	EPI_ISL_418264	True
Greece/127_HPI/2020	EPI_ISL_430469	True
Greece/135/2020	EPI_ISL_434476	True
Greece/136/2020	EPI_ISL_434473	True
Greece/139/2020	EPI_ISL_434472	True
Greece/142/2020	EPI_ISL_434478	True
Greece/143/2020	EPI_ISL_434477	True
Greece/144/2020	EPI_ISL_434483	True
Greece/145/2020	EPI_ISL_434464	True
Greece/150/2020	EPI_ISL_434485	True
Greece/152_33705/2020	EPI_ISL_437875	True
Greece/154/2020	EPI_ISL_434469	True
Greece/156/2020	EPI_ISL_434482	True
Greece/16/2020	EPI_ISL_418265	True
Greece/203_33026/2020	EPI_ISL_447636	True
Greece/205_33490/2020	EPI_ISL_447637	True
Greece/211_34005/2020	EPI_ISL_447640	True
Greece/212_34023/2020	EPI_ISL_437881	True
Greece/213_34051/2020	EPI_ISL_437882	True
Greece/216_34732/2020	EPI_ISL_447641	True
Greece/217_34885/2020	EPI_ISL_437885	True
Greece/218_35009/2020	EPI_ISL_437886	True
Greece/220_35357/2020	EPI_ISL_437887	True
Greece/222_33921/2020	EPI_ISL_447643	True
Greece/223_34904/2020	EPI_ISL_437889	True
Greece/224_35200/2020	EPI_ISL_437890	True
Greece/225_35203/2020	EPI_ISL_437891	True
Greece/227_35969/2020	EPI_ISL_447644	True
Greece/234_31670/2020	EPI_ISL_437894	True
Greece/235_31783/2020	EPI_ISL_529147	True
Greece/236_31815/2020	EPI_ISL_437895	True
Greece/237_31890/2020	EPI_ISL_437896	True
Greece/239_32178/2020	EPI_ISL_447646	True
Greece/243_32202/2020	EPI_ISL_437903	True
Greece/248_32261/2020	EPI_ISL_437900	True
Greece/250_32267/2020	EPI_ISL_447648	True
Greece/255_32525/2020	EPI_ISL_447650	True
Greece/259_31928/2020	EPI_ISL_447651	True
Greece/260_32216/2020	EPI_ISL_437906	True
Greece/262_32443/2020	EPI_ISL_447652	True
Greece/263_32477/2020	EPI_ISL_447653	True
Greece/33_36910/2020	EPI_ISL_437893	True
Greece/34_36284/2020	EPI_ISL_447832	True
Greece/35/2020	EPI_ISL_434459	True
Greece/36/2020	EPI_ISL_434457	True
Greece/37/2020	EPI_ISL_434458	True
Greece/38/2020	EPI_ISL_434460	True
Greece/39/2020	EPI_ISL_434461	True
Greece/40_36244/2020	EPI_ISL_437897	True
Greece/41_36861/2020	EPI_ISL_437898	True
Greece/42_36236/2020	EPI_ISL_437899	True
Greece/43_35679/2020	EPI_ISL_437874	True
Greece/44/2020	EPI_ISL_434465	True
Greece/45_35378/2020	EPI_ISL_529148	True
Greece/46/2020	EPI_ISL_434463	True
Greece/47/2020	EPI_ISL_434462	True
Greece/48/2020	EPI_ISL_434456	True
Greece/49_36716/2020	EPI_ISL_437909	True
Greece/50_36277/2020	EPI_ISL_447833	True
Greece/51/2020	EPI_ISL_434468	True
Greece/54_37163/2020	EPI_ISL_447835	True
Greece/55_36015/2020	EPI_ISL_447834	True
Greece/56_37161/2020	EPI_ISL_437911	True
Greece/HPI-6465/2020	EPI_ISL_451311	True
Greece/HPI-6478/2020	EPI_ISL_451310	True
Guadeloupe/IPG-7319/2020	EPI_ISL_613419	True
Guadeloupe/IPG-7320/2020	EPI_ISL_613420	True
Guadeloupe/IPG-7321/2020	EPI_ISL_613421	True
Guadeloupe/IPG-7322/2020	EPI_ISL_613422	True
Guadeloupe/IPG-7323/2020	EPI_ISL_613423	True
Guadeloupe/IPG-7324/2020	EPI_ISL_613424	True
Guadeloupe/IPG-7325/2020	EPI_ISL_613425	True
Guadeloupe/IPG-7326/2020	EPI_ISL_613426	True
Guadeloupe/IPG-7327/2020	EPI_ISL_613427	True
Guadeloupe/IPG-7328/2020	EPI_ISL_613428	True
Guadeloupe/IPG-7330/2020	EPI_ISL_613430	True
Guadeloupe/IPG-7331/2020	EPI_ISL_613431	True
Guadeloupe/IPG-7333/2020	EPI_ISL_613432	True
Guadeloupe/IPG-7334/2020	EPI_ISL_613433	True
Guadeloupe/IPG-7335/2020	EPI_ISL_613434	True
Guadeloupe/IPG-7336/2020	EPI_ISL_613435	True
Guadeloupe/IPG-7337/2020	EPI_ISL_613436	True
Guadeloupe/IPG-7338/2020	EPI_ISL_613437	True
Guadeloupe/IPG-7339/2020	EPI_ISL_613438	True
Guadeloupe/IPG-7340/2020	EPI_ISL_613439	True
Guadeloupe/IPG-7341/2020	EPI_ISL_613440	True
Guadeloupe/IPG-7342/2020	EPI_ISL_613441	True
Guadeloupe/IPG-7344/2020	EPI_ISL_613442	True
Guadeloupe/IPG-7346/2020	EPI_ISL_613443	True
Guadeloupe/IPG-7347/2020	EPI_ISL_613444	True
Guadeloupe/IPG-7353/2020	EPI_ISL_613445	True
Guam/GU-NHG-02/2020	EPI_ISL_444610	True
Guam/GU_NHG_01/2020	EPI_ISL_444998	True
Guam/GU_NHG_02/2020	EPI_ISL_444999	True
Guam/GU_NHG_03/2020	EPI_ISL_445000	True
Guangdong/20SF012/2020	EPI_ISL_403932	True
Guangdong/20SF013/2020	EPI_ISL_403933	True
Guangdong/20SF014/2020	EPI_ISL_403934	True
Guangdong/20SF025/2020	EPI_ISL_403935	True
Guangdong/20SF028/2020	EPI_ISL_403936	True
Guangdong/20SF040/2020	EPI_ISL_403937	True
Guangdong/20SF1107/2020	EPI_ISL_428441	True
Guangdong/20SF174/2020	EPI_ISL_406531	True
Guangdong/20SF198/2020	EPI_ISL_428454	True
Guangdong/20SF632/2020	EPI_ISL_428468	True
Guangdong/20SF808/2020	EPI_ISL_428474	True
Guangdong/GD2020080-P0010/2020	EPI_ISL_413861	True
Guangdong/GD2020087-P0008/2020	EPI_ISL_413863	True
Guangdong/GDFS2020052-P0025/2020	EPI_ISL_413875	True
Guangdong/HKU-SZ-002/2020	EPI_ISL_406030	True
Guangzhou/GZMU0030/2020	EPI_ISL_414686	True
Guangzhou/GZMU0037/2020	EPI_ISL_429089	True
Guangzhou/GZMU0041/2020	EPI_ISL_429091	True
Guangzhou/GZMU0044/2020	EPI_ISL_414689	True
Guangzhou/GZMU0048/2020	EPI_ISL_414691	True
Guangzhou/GZMU0049/2020	EPI_ISL_429094	True
Guangzhou/GZMU0050/2020	EPI_ISL_429095	True
Guangzhou/GZMU0051/2020	EPI_ISL_429096	True
Guangzhou/GZMU0074/2020	EPI_ISL_457687	True
Guangzhou/GZMU0077/2020	EPI_ISL_457689	True
Guangzhou/GZMU0079/2020	EPI_ISL_457691	True
Guangzhou/GZMU0081/2020	EPI_ISL_457692	True
Guangzhou/GZMU0092/2020	EPI_ISL_457694	True
Guangzhou/GZMU0095/2020	EPI_ISL_457695	True
Guangzhou/GZMU0101/2020	EPI_ISL_457697	True
Guangzhou/GZMU0117/2020	EPI_ISL_457698	True
Guangzhou/IQTC05/2020	EPI_ISL_444273	True
Guatemala/CDC-1227/2020	EPI_ISL_509695	True
Guatemala/CDC-1228/2020	EPI_ISL_509696	True
Guatemala/CDC-1229/2020	EPI_ISL_509710	True
Guatemala/CDC-1230/2020	EPI_ISL_509697	True
Guatemala/CDC-1231/2020	EPI_ISL_509698	True
Guatemala/CDC-1232/2020	EPI_ISL_509699	True
Guatemala/CDC-1233/2020	EPI_ISL_509700	True
Guatemala/CDC-1234/2020	EPI_ISL_509701	True
Guatemala/CDC-1235/2020	EPI_ISL_509702	True
Guatemala/CDC-1236/2020	EPI_ISL_509703	True
Hangzhou/HZ162/2020	EPI_ISL_418508	True
Hangzhou/HZCDC0025/2020	EPI_ISL_421234	True
Hangzhou/HZCDC0048/2020	EPI_ISL_421233	True
Hangzhou/HZCDC6111/2020	EPI_ISL_482575	True
Hangzhou/HZCDC6228/2020	EPI_ISL_482577	True
Hangzhou/HZCDC6445/2020	EPI_ISL_482578	True
Hangzhou/HZCDC6706/2020	EPI_ISL_421222	True
Hangzhou/HZCDC6789/2020	EPI_ISL_421221	True
Hangzhou/HZCDC6948/2020	EPI_ISL_482579	True
Hangzhou/HZCDC7184F/2020	EPI_ISL_482583	True
Hangzhou/HZCDC7328/2020	EPI_ISL_482584	True
Hangzhou/HZCDC7363/2020	EPI_ISL_482585	True
Hangzhou/HZCDC7378/2020	EPI_ISL_482586	True
Hangzhou/HZCDCp145/2020	EPI_ISL_482582	True
Hangzhou/ZJU-011/2020	EPI_ISL_418991	True
Harbin/HRB-25/2020	EPI_ISL_467430	True
Harbin/HRB-26/2020	EPI_ISL_459909	True
Hefei/2/2020	EPI_ISL_412026	True
Henan/HN01/2020	EPI_ISL_605929	True
Henan/HN03/2020	EPI_ISL_450442	True
Henan/HN04/2020	EPI_ISL_605930	True
Henan/fahzu0010/2020	EPI_ISL_1040034	True
Henan/fahzu0012/2020	EPI_ISL_1040036	True
Henan/fahzu0019/2020	EPI_ISL_1040040	True
Henan/fahzu0020/2020	EPI_ISL_1040041	True
Henan/fahzu0021/2020	EPI_ISL_1040042	True
Henan/fahzu0022/2020	EPI_ISL_1040043	True
Henan/fahzu0032/2020	EPI_ISL_1040045	True
Henan/fahzu0033/2020	EPI_ISL_1040046	True
Henan/fahzu0034/2020	EPI_ISL_1040047	True
HongKong/CUHK1/2020	EPI_ISL_416314	True
HongKong/HKPU-00237/2020	EPI_ISL_1289435	True
HongKong/HKPU-00248/2020	EPI_ISL_1289436	True
HongKong/HKPU-00422/2020	EPI_ISL_1289438	True
HongKong/HKPU-00442/2020	EPI_ISL_1289440	True
HongKong/HKPU-00477/2020	EPI_ISL_1289441	True
HongKong/HKPU-00481/2020	EPI_ISL_1289442	True
HongKong/HKPU-00501/2020	EPI_ISL_1289443	True
HongKong/HKPU-00613/2020	EPI_ISL_1289444	True
HongKong/HKPU-00615/2020	EPI_ISL_1289445	True
HongKong/HKPU-0248/2020	EPI_ISL_610172	True
HongKong/HKPU-0422/2020	EPI_ISL_610173	True
HongKong/HKPU-0440/2020	EPI_ISL_610171	True
HongKong/HKPU-0442/2020	EPI_ISL_610175	True
HongKong/HKPU-0481/2020	EPI_ISL_610168	True
HongKong/HKPU-0501/2020	EPI_ISL_610169	True
HongKong/HKPU-0613/2020	EPI_ISL_610177	True
HongKong/HKPU-0615/2020	EPI_ISL_610174	True
HongKong/HKPU19_0402/2020	EPI_ISL_417181	True
HongKong/HKPU1_2101/2020	EPI_ISL_417176	True
HongKong/HKPU28_3001/2020	EPI_ISL_417185	True
HongKong/HKPU29_0102/2020	EPI_ISL_417187	True
HongKong/HKPU30_2901/2020	EPI_ISL_417188	True
HongKong/HKPU32_0402/2020	EPI_ISL_417193	True
HongKong/HKPU34_3001/2020	EPI_ISL_417197	True
HongKong/HKPU36-0702/2020	EPI_ISL_418815	True
HongKong/HKPU39-3001/2020	EPI_ISL_419214	True
HongKong/HKPU40-2801/2020	EPI_ISL_419215	True
HongKong/HKPU41-0802/2020	EPI_ISL_419216	True
HongKong/HKPU42-0302/2020	EPI_ISL_419217	True
HongKong/HKPU44-0102/2020	EPI_ISL_419219	True
HongKong/HKPU45-0502/2020	EPI_ISL_419221	True
HongKong/HKPU48-0202/2020	EPI_ISL_419222	True
HongKong/HKPU52-3101/2020	EPI_ISL_419224	True
HongKong/HKPU53-0802/2020	EPI_ISL_419225	True
HongKong/HKPU54-0302/2020	EPI_ISL_419226	True
HongKong/HKPU57-0702/2020	EPI_ISL_419227	True
HongKong/HKPU60-0802/2020	EPI_ISL_419228	True
HongKong/HKPU61-0202/2020	EPI_ISL_419229	True
HongKong/HKPU63-1402/2020	EPI_ISL_419231	True
